Fecha,prediction
2019-06-01,55282596
2019-06-02,28836094
2019-06-03,226552896
2019-06-04,204406480
2019-06-05,218848608
2019-06-06,218522912
2019-06-07,213721264
2019-06-08,47760272
2019-06-09,58396084
2019-06-10,260187312
2019-06-11,243332656
2019-06-12,217301600
2019-06-13,235252512
2019-06-14,242394880
2019-06-15,76753408
2019-06-16,38373100
2019-06-17,176563776
2019-06-18,147780000
2019-06-19,157137664
2019-06-20,186435968
2019-06-21,222491456
2019-06-22,54589824
2019-06-23,29143272
2019-06-24,205915328
2019-06-25,217510384
2019-06-26,206187376
2019-06-27,214794592
2019-06-28,212772224
2019-06-29,50188248
2019-06-30,33735160
2019-07-01,140272480
2019-07-02,211817472
2019-07-03,209051664
2019-07-04,194844192
2019-07-05,224985824
2019-07-06,57846940
2019-07-07,32747654
2019-07-08,212985024
2019-07-09,203773808
2019-07-10,196467472
2019-07-11,244670688
2019-07-12,228076496
2019-07-13,63417556
2019-07-14,30424122
2019-07-15,192470336
2019-07-16,190943264
2019-07-17,181719936
2019-07-18,143508080
2019-07-19,127405600
2019-07-20,50156712
2019-07-21,37679868
2019-07-22,189433664
2019-07-23,180306960
2019-07-24,199301952
2019-07-25,206765760
2019-07-26,219752672
2019-07-27,46972116
2019-07-28,43898100
2019-07-29,210532160
2019-07-30,206916208
2019-07-31,173467136
2019-08-01,134943088
2019-08-02,225093168
2019-08-03,53394592
2019-08-04,25987302
2019-08-05,206240032
2019-08-06,198663472
2019-08-07,192536736
2019-08-08,212385056
2019-08-09,212187904
2019-08-10,54374264
2019-08-11,49100220
2019-08-12,205330544
2019-08-13,214102576
2019-08-14,213999168
2019-08-15,204061696
2019-08-16,210742336
2019-08-17,57701932
2019-08-18,25053136
2019-08-19,162014464
2019-08-20,205536256
2019-08-21,202844480
2019-08-22,203522624
2019-08-23,205306240
2019-08-24,55956336
2019-08-25,29923124
2019-08-26,197685904
2019-08-27,207493936
2019-08-28,196172352
2019-08-29,207062912
2019-08-30,196090928
2019-08-31,81210960
